Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE2-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE3-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE4-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE5-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Air CO2 Concentration [ppm](TimeStep),SPACE1-1:Zone Air CO2 Concentration [ppm](TimeStep),SPACE2-1:Zone Air CO2 Concentration [ppm](TimeStep),SPACE3-1:Zone Air CO2 Concentration [ppm](TimeStep),SPACE4-1:Zone Air CO2 Concentration [ppm](TimeStep),SPACE5-1:Zone Air CO2 Concentration [ppm](TimeStep),SPACE1-1 ZONE COIL:Heating Coil NaturalGas Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil NaturalGas Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil NaturalGas Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil NaturalGas Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil NaturalGas Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil NaturalGas Rate [W](Hourly),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE1-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE2-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE3-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE4-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE5-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE1-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE2-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE3-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE4-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE5-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SUPPLY FAN 1:Fan Electricity Rate [W](Hourly),VAV SYS 1:Air System Outdoor Air Flow Fraction [](Hourly),DX COOLING COIL SYSTEM 1:Coil System Compressor Speed Ratio [](Hourly),MAIN COOLING COIL 1:Cooling Coil Electricity Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Runtime Fraction [](Hourly),MAIN COOLING COIL 1:Cooling Coil Basin Heater Electricity Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Basin Heater Electricity Energy [J](Hourly),OUTSIDE AIR INLET NODE 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),OUTSIDE AIR INLET NODE 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE1-1 IN NODE:System Node Temperature [C](Hourly),SPACE1-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE1-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE2-1 IN NODE:System Node Temperature [C](Hourly),SPACE2-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE2-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE3-1 IN NODE:System Node Temperature [C](Hourly),SPACE3-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE3-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE4-1 IN NODE:System Node Temperature [C](Hourly),SPACE4-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE4-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE5-1 IN NODE:System Node Temperature [C](Hourly),SPACE5-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE5-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),Cooling:Electricity [J](Monthly),Heating:NaturalGas [J](Monthly),Fans:Electricity [J](Monthly),HeatingCoils:EnergyTransfer [J](Monthly),CoolingCoils:EnergyTransfer [J](Monthly),InteriorLights:Electricity [J](Monthly),InteriorEquipment:Electricity [J](Monthly),Cooling:Electricity [J](RunPeriod),Heating:NaturalGas [J](RunPeriod),Fans:Electricity [J](RunPeriod),HeatingCoils:EnergyTransfer [J](RunPeriod),CoolingCoils:EnergyTransfer [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),Electricity:Facility [J](TimeStep) 
 06/01  16:45:00,,24.174999999999997,,,,,,11.0,5.0,11.0,5.0,20.0,24.376751375906252,21.88883800198736,21.42043061364705,21.701780976703546,23.898510883675264,22.176916560737713,,,,0.0,0.0,,,,21.1,23.9,,,,21.1,23.9,,,,21.1,23.9,,,,21.1,23.9,,,,21.1,23.9,936.3954650966278,926.212837124527,925.5261677243251,934.0961267064633,884.7137437345593,997.6904344210033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15154195.94436884 
 06/01  17:00:00,24.3125,23.9,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,24.31448570366539,21.79153072939429,21.32446914209656,21.610508862784712,23.898463796821797,22.15257629381691,24.407083917093907,0.0,3385.5389679274376,0.0,0.0,21.931195826069782,0.0,3886.084734513005,21.1,23.9,21.472058881254842,0.0,1663.9657169842972,21.1,23.9,21.751265873826185,0.0,3517.9620998569885,21.1,23.9,23.89852516264522,0.0,3758.3829681864377,21.1,23.9,22.211476415571198,0.0,4330.31055577131,21.1,23.9,938.1593287046169,927.7960212624089,927.0978128416533,935.6989269180724,885.3069548690848,999.4544447443928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.5368303521132165,0.1,1.0,0.1,0.743223155484404,0.1,1.0,0.1,0.09880204143398268,0.045309379999999996,0.0918237951183907,0.07443625402837208,0.10576798695218566,1483.2204153696557,0.21141160176376064,0.45061717634559095,5356.0399126472885,1.0,0.0,0.0,0.41613945753293113,0.4236167781499323,15.002547239034932,0.4673444626959869,0.4622275380356641,15.002547239034932,0.21431832322348335,0.21197176559672776,15.002547239034932,0.43433659436059757,0.42958107074158747,15.002547239034932,0.3520916232002725,0.34823587398348277,15.002547239034932,0.5002941469142967,0.4948164582668414,,,,,,,,,,,,,,,15119741.7026349 
 06/01  17:15:00,,23.624999999999996,,,,,,11.0,5.0,11.0,5.0,20.0,25.42316241402701,24.36189469716043,23.719352147044084,23.969059716200096,29.92906816245187,24.04615621514883,,,,0.0,0.0,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,938.1011865418535,1020.3362444496652,1024.511705358833,1028.238503501508,982.7530994649536,1089.3646318390468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0 
 06/01  17:30:00,,23.35,,,,,,11.0,5.0,11.0,5.0,20.0,26.370769708905705,26.542799871246924,25.76064186279814,26.152531384322078,34.02936974138306,26.191652032795293,,,,0.0,0.0,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,,,,21.099999999999998,23.900000000000002,938.1005332430024,1205.7263941212325,1219.6592749798574,1213.6286459076853,1177.9010314778293,1269.5007277860068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0 
 06/01  17:45:00,,23.075000000000003,,,,,,11.0,5.0,11.0,5.0,20.0,26.977669884706618,27.539291256171925,26.686954427590774,27.15071306733563,35.6383811296401,27.342120271840987,,,,0.0,0.0,,,,21.100000000000033,23.90000000000003,,,,21.100000000000033,23.90000000000003,,,,21.100000000000033,23.90000000000003,,,,21.100000000000033,23.90000000000003,,,,21.100000000000033,23.90000000000003,938.1005787858277,1285.1454056617235,1303.258235694524,1293.0476579546628,1261.499966929405,1346.6690046732997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0 
 06/01  18:00:00,23.2125,22.8,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,27.381750434458873,28.245716670457902,27.338403032902896,27.841573959115394,36.6359613279029,28.22782067188552,26.538338110524563,0.0,0.0,0.0,0.0,26.67242562375931,237.60000000000014,0.0,21.1,23.9,25.876337867583985,102.60000000000007,0.0,21.1,23.9,26.278469531743312,237.60000000000014,0.0,21.1,23.9,34.05819509034449,102.60000000000007,0.0,21.1,23.9,26.45193729791767,444.60000000000025,0.0,21.1,23.9,938.1005733301589,1367.327536601029,1389.7657460145094,1375.2297888332953,1348.007480275707,1426.522087432085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43896179383166,0.0,0.0,26.43896179383166,0.0,0.0,26.43896179383166,0.0,0.0,26.43896179383166,0.0,0.0,26.43896179383166,0.0,0.0,,,,,,,,,,,,,,,9000000.0 
 06/01  18:15:00,,22.25,,,,,,5.5,2.5,5.5,2.5,10.0,27.63280607398675,28.393430916463096,27.48169081792757,27.98876107281339,37.01185355326218,28.486564661495706,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005685601419,1393.4003443068405,1417.2108082115494,1401.3025964860592,1375.4525451187253,1451.8559892880153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400000.0 
 06/01  18:30:00,,21.700000000000003,,,,,,5.5,2.5,5.5,2.5,10.0,27.82826308582446,28.342791453114025,27.474760641371965,27.950000400544567,36.95282800041457,28.500675875799384,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.100566516616,1445.5923153721624,1472.1497276295245,1453.494567528655,1430.3914656702652,1502.568835890235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400000.0 
 06/01  18:45:00,,21.150000000000002,,,,,,5.5,2.5,5.5,2.5,10.0,27.971348747746788,28.33978349808603,27.528611872670425,27.969208022605407,36.652732488986786,28.57947900143113,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005673457817,1481.8376015381484,1510.3026620559954,1489.739853703862,1468.5443996367896,1537.7869281539533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400000.0 
 06/01  19:00:00,21.425000000000004,20.6,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0,28.090425415038517,28.328056414584847,27.58562992624058,27.99025944001849,36.06728077131668,28.70735276523379,27.88071083064913,0.0,0.0,0.0,0.0,28.351015570562,221.76000000000002,0.0,12.8,40.0,27.51767331455264,95.75999999999999,0.0,12.8,40.0,27.974557233995462,221.76000000000002,0.0,12.8,40.0,36.67117370349505,95.75999999999999,0.0,12.8,40.0,28.568518075990006,414.96000000000004,0.0,12.8,40.0,938.1005674575322,1575.3066296211077,1608.6911169567072,1583.208881788064,1566.9328544755128,1628.607037294562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.766992364741473,0.0,0.0,27.766992364741473,0.0,0.0,27.766992364741473,0.0,0.0,27.766992364741473,0.0,0.0,27.766992364741473,0.0,0.0,,,,,,,,,,,,,,,5400000.0 
 06/01  19:15:00,,19.75,,,,,,1.1,0.5,1.1,0.5,2.0,28.140467356563256,28.007841902256395,27.33133332908368,27.690284839696588,34.70220582770233,28.505751978170178,,,,0.0,0.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,938.1005674467457,1575.4860173587851,1608.879946163082,1583.3882695256214,1567.1216836878716,1628.7813411695129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0 
 06/01  19:30:00,,18.9,,,,,,1.1,0.5,1.1,0.5,2.0,28.138385342478994,27.574784923826417,26.99374266464299,27.282086999787783,33.28445514117794,28.16704685914141,,,,0.0,0.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,,,,12.800000000000002,40.0,938.1005674463422,1593.7474374893304,1628.1024945076974,1601.6496896561625,1586.3442320327101,1646.5252313443473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0 
 06/01  19:45:00,,18.049999999999997,,,,,,1.1,0.5,1.1,0.5,2.0,28.09111684864348,27.236048577239224,26.746879060616155,26.972187969106262,32.22074041846459,27.926753715009774,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463909,1600.7294545348423,1635.451986455237,1608.6317067016748,1593.6937239802232,1653.3093775262557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0 
 06/01  20:00:00,18.474999999999998,17.2,1.1,0.5,1.1,0.5,2.0,1.1,0.5,1.1,0.5,2.0,28.009510024749364,26.902211320012235,26.490631541497628,26.671200604515157,31.239223302061504,27.701057536704937,28.094869893108772,0.0,0.0,0.0,0.0,27.43022168083357,95.04000000000002,0.0,12.8,40.0,26.890646648960114,41.040000000000006,0.0,12.8,40.0,27.153940103276447,95.04000000000002,0.0,12.8,40.0,32.86165617235159,41.040000000000006,0.0,12.8,40.0,28.075152522256577,177.84000000000003,0.0,12.8,40.0,938.1005674463934,1619.2630728120282,1654.961059177218,1627.1653249788606,1613.2027967022027,1671.3177517327954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.101714192104836,0.0,0.0,28.101714192104836,0.0,0.0,28.101714192104836,0.0,0.0,28.101714192104836,0.0,0.0,28.101714192104836,0.0,0.0,,,,,,,,,,,,,,,2700000.0 
 06/01  20:15:00,,16.375,,,,,,1.1,0.5,1.1,0.5,2.0,27.88561414069477,26.425183992563255,26.075966628768196,26.19272993355349,30.23030419576715,27.313967606496917,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463936,1637.7952857580967,1674.4686526032192,1645.6975379249288,1632.710390128205,1689.324760435401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 06/01  20:30:00,,15.55,,,,,,1.1,0.5,1.1,0.5,2.0,27.69480489350034,25.946643779824388,25.672284132401177,25.71248431253511,29.332338533077134,26.93091202537598,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463933,1656.3274936619832,1693.9762407216629,1664.2297458288149,1652.2179782466471,1707.3317642387199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 06/01  20:45:00,,14.725000000000001,,,,,,1.1,0.5,1.1,0.5,2.0,27.487189595249887,25.547333258788687,25.366189257058572,25.357303397037768,28.574079475428036,26.65273811342564,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463934,1662.5048971597762,1700.4787710030716,1670.4071493266074,1658.7205085280557,1713.3340996785294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 06/01  21:00:00,15.137500000000001,13.9,1.1,0.5,1.1,0.5,2.0,1.1,0.5,1.1,0.5,2.0,27.240300081009458,25.119193755168823,25.039925827284666,24.97514543819706,27.83969799424988,26.373060127984324,27.576977177613614,0.0,0.0,0.0,0.0,25.759588696586288,63.36,0.0,12.8,40.0,25.538591461378154,27.360000000000003,0.0,12.8,40.0,25.559415770330858,63.36,0.0,12.8,40.0,28.994105049630548,27.360000000000003,0.0,12.8,40.0,26.817669468320716,118.56000000000002,0.0,12.8,40.0,938.1005674463938,1681.0371068233464,1719.986360973814,1688.9393589901777,1678.2280984987979,1731.3411051916637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.651434777220636,0.0,0.0,27.651434777220636,0.0,0.0,27.651434777220636,0.0,0.0,27.651434777220636,0.0,0.0,27.651434777220636,0.0,0.0,,,,,,,,,,,,,,,1440000.0 
 06/01  21:15:00,,13.475000000000001,,,,,,0.0,0.0,0.0,0.0,0.0,26.982552954239853,24.664523235981854,24.655180708156383,24.54592123076962,27.085913068489553,26.02005012338354,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463939,1690.4354851279154,1729.87939119977,1698.3377372947475,1688.1211287247534,1740.4731327813138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  21:30:00,,13.05,,,,,,0.0,0.0,0.0,0.0,0.0,26.702600049379736,24.18133540535724,24.237408507079802,24.082478852724,26.378731748820684,25.62087513960085,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463942,1690.347079645625,1729.786332793299,1698.2493318124561,1688.0280703182812,1740.3872327167292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  21:45:00,,12.624999999999998,,,,,,0.0,0.0,0.0,0.0,0.0,26.406883328503067,23.755452352948726,23.86519894126812,23.67258899536033,25.730810889592924,25.263927135779824,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463947,1690.2984945411595,1729.7351905758403,1698.2007467079911,1687.9769281008225,1740.3400245176074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  22:00:00,12.837499999999999,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11812787257523,23.39575081359812,23.540340917960812,23.32546555985685,25.16482228457768,24.958433782967724,26.552541051174472,0.0,0.0,0.0,0.0,23.999265451971482,27.720000000000002,0.0,12.8,40.0,24.07453226861628,11.970000000000002,0.0,12.8,40.0,23.9066136596777,27.720000000000002,0.0,12.8,40.0,26.09006949787021,11.970000000000002,0.0,12.8,40.0,25.465821545432988,51.87,0.0,12.8,40.0,938.1005674463947,1690.3152119158399,1729.7527878131139,1698.2174640826715,1687.9945253380965,1740.3562681206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.685112601525596,0.0,0.0,26.685112601525596,0.0,0.0,26.685112601525596,0.0,0.0,26.685112601525596,0.0,0.0,26.685112601525596,0.0,0.0,,,,,,,,,,,,,,,427500.0 
 06/01  22:15:00,,12.349999999999998,,,,,,0.0,0.0,0.0,0.0,0.0,25.804308864622797,23.04157485073447,23.219055706460654,22.98392037085442,24.607921360629305,24.641705150685173,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463947,1690.3166085267014,1729.754257929874,1698.2188606935329,1687.9959954548563,1740.3576251514987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  22:30:00,,12.5,,,,,,0.0,0.0,0.0,0.0,0.0,25.508777063861693,22.755288793535268,22.9500438175996,22.709119865710427,24.152308939655946,24.365426316156793,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463948,1690.3173181867755,1729.7550049405118,1698.2195703536072,1687.9967424654933,1740.3583146997562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  22:45:00,,12.650000000000002,,,,,,0.0,0.0,0.0,0.0,0.0,25.20901450715408,22.494403745851983,22.698867624505063,22.458788629640296,23.733949782286167,24.11061113328741,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.100567446395,1690.317301342618,1729.7549872098184,1698.2195535094493,1687.9967247348004,1740.3582983329634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  23:00:00,12.575,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9125919318549,22.258019665776075,22.467827122692356,22.232426084237098,23.35744478374459,23.861530389514932,25.35867309187337,0.0,0.0,0.0,0.0,22.637321763974448,15.840000000000002,0.0,12.8,40.0,22.83394856781442,6.840000000000001,0.0,12.8,40.0,22.596063737610557,15.840000000000002,0.0,12.8,40.0,23.962906216579,6.840000000000001,0.0,12.8,40.0,24.244818247411075,29.640000000000004,0.0,12.8,40.0,938.1005674463952,1690.317277186742,1729.7549617825782,1698.2195293535724,1687.9966993075604,1740.3582748616654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.539693530055743,0.0,0.0,25.539693530055743,0.0,0.0,25.539693530055743,0.0,0.0,25.539693530055743,0.0,0.0,25.539693530055743,0.0,0.0,,,,,,,,,,,,,,,427500.0 
 06/01  23:15:00,,12.925,,,,,,0.0,0.0,0.0,0.0,0.0,24.6206920397085,22.03771985549242,22.2493144903164,22.019446467342796,23.015281348128813,23.6343476291516,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463952,1690.317276745398,1729.7549613180042,1698.2195289122278,1687.9966988429867,1740.3582744328276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  23:30:00,,13.05,,,,,,0.0,0.0,0.0,0.0,0.0,24.33813098145448,21.830646708587977,22.041730393277895,21.81677737876418,22.701375181514337,23.412853029380074,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463955,1690.317277525702,1729.7549621393773,1698.2195296925324,1687.9966996643598,1740.358275191018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 06/01  23:45:00,,13.175,,,,,,0.0,0.0,0.0,0.0,0.0,24.060900760504722,21.63756635675027,21.846452105685653,21.626553387045327,22.41415259605544,23.19743471498782,,,,0.0,0.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,,,,12.8,40.0,938.1005674463958,1690.3172781025037,1729.7549627465376,1698.2195302693344,1687.9967002715198,1740.3582757514735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
